stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
1732,RSV00002021,2025-02-10,2025-02-13,3,1052.06,127.7,1179.76
1733,RSV00002022,2024-09-24,2024-09-27,3,834.25,183.74,1017.99
1734,RSV00002023,2025-11-24,2025-12-01,7,687.48,233.64,921.12
1735,RSV00002024,2025-12-15,2025-12-22,7,414.94,45.97,460.91
1736,RSV00002027,2025-07-05,2025-07-08,3,711.12,115.14,826.26
1737,RSV00002028,2025-03-24,2025-03-26,2,161.46,16.27,177.73
1738,RSV00002029,2025-11-20,2025-11-21,1,971.57,65.53,1037.1
1739,RSV00002030,2025-08-19,2025-08-23,4,1229.25,72.43,1301.68
1740,RSV00002031,2026-04-16,2026-04-23,7,1330.33,231.68,1562.01
1741,RSV00002032,2026-04-04,2026-04-07,3,119.53,53.68,173.21
1742,RSV00002033,2025-06-05,2025-06-10,5,182.98,76.98,259.96
1743,RSV00002034,2024-11-13,2024-11-15,2,520.54,66.11,586.65
1744,RSV00002035,2026-05-28,2026-06-03,6,381.17,186.84,568.01
1745,RSV00002036,2025-03-16,2025-03-17,1,1312.92,202.72,1515.64
1746,RSV00002037,2024-08-01,2024-08-04,3,1222.8,166.61,1389.41
1747,RSV00002038,2024-08-27,2024-08-30,3,1017.21,105.15,1122.36
1748,RSV00002039,2026-01-12,2026-01-17,5,707.53,245.86,953.39
1749,RSV00002040,2026-06-18,2026-06-22,4,775.42,50.0,825.42
1750,RSV00002042,2026-01-04,2026-01-11,7,1263.02,4.94,1267.96
1751,RSV00002043,2026-06-13,2026-06-18,5,265.93,167.8,433.73
1752,RSV00002044,2025-01-05,2025-01-06,1,145.95,2.19,148.14
1753,RSV00002045,2025-11-26,2025-12-02,6,671.07,153.74,824.81
1754,RSV00002046,2025-03-05,2025-03-06,1,759.34,208.24,967.58
1755,RSV00002047,2025-09-08,2025-09-09,1,1473.96,172.36,1646.32
1756,RSV00002049,2025-09-11,2025-09-16,5,579.2,178.02,757.22
1757,RSV00002050,2025-10-07,2025-10-09,2,659.52,29.8,689.32
1758,RSV00002051,2025-10-07,2025-10-08,1,741.37,234.4,975.77
1759,RSV00002052,2025-09-05,2025-09-06,1,694.98,108.82,803.8
1760,RSV00002053,2026-05-05,2026-05-07,2,981.58,102.53,1084.11
1761,RSV00002054,2026-04-28,2026-05-01,3,97.01,31.36,128.37
1762,RSV00002055,2026-02-18,2026-02-25,7,186.33,152.67,339.0
1763,RSV00002056,2024-11-06,2024-11-11,5,328.13,34.46,362.59
1764,RSV00002057,2025-01-29,2025-02-04,6,1320.93,170.34,1491.27
1765,RSV00002058,2025-05-04,2025-05-09,5,312.59,231.19,543.78
1766,RSV00002059,2025-07-20,2025-07-23,3,530.83,174.98,705.81
1767,RSV00002060,2026-05-05,2026-05-08,3,885.22,47.5,932.72
1768,RSV00002061,2026-05-28,2026-06-04,7,210.97,40.99,251.96
1769,RSV00002062,2026-04-19,2026-04-25,6,899.74,247.21,1146.95
1770,RSV00002063,2024-08-24,2024-08-29,5,936.92,121.04,1057.96
1771,RSV00002064,2025-10-26,2025-10-27,1,969.14,48.88,1018.02
1772,RSV00002066,2025-02-24,2025-03-01,5,1148.91,153.41,1302.32
1773,RSV00002067,2025-12-17,2025-12-24,7,1364.26,190.57,1554.83
1774,RSV00002068,2025-10-15,2025-10-22,7,698.62,137.4,836.02
1775,RSV00002070,2026-05-20,2026-05-26,6,959.04,37.68,996.72
1776,RSV00002071,2025-05-19,2025-05-20,1,551.12,51.9,603.02
1777,RSV00002072,2026-01-31,2026-02-03,3,418.29,225.57,643.86
1778,RSV00002073,2024-08-27,2024-09-03,7,1420.77,149.57,1570.34
1779,RSV00002074,2025-08-20,2025-08-22,2,957.29,29.32,986.61
1780,RSV00002076,2026-05-23,2026-05-24,1,333.28,170.41,503.69
1781,RSV00002078,2025-01-21,2025-01-27,6,728.18,14.6,742.78
1782,RSV00002079,2025-04-16,2025-04-20,4,1069.23,91.86,1161.09
1783,RSV00002080,2025-04-18,2025-04-24,6,830.15,86.14,916.29
1784,RSV00002081,2025-07-13,2025-07-19,6,869.32,48.86,918.18
1785,RSV00002082,2024-07-31,2024-08-05,5,242.47,195.76,438.23
1786,RSV00002083,2025-05-20,2025-05-26,6,1147.24,218.02,1365.26
1787,RSV00002086,2025-05-08,2025-05-09,1,636.43,115.76,752.19
1788,RSV00002087,2025-01-14,2025-01-21,7,1091.57,164.2,1255.77
1789,RSV00002088,2024-11-28,2024-12-02,4,807.11,19.52,826.63
1790,RSV00002089,2025-03-29,2025-04-01,3,1226.83,210.71,1437.54
1791,RSV00002090,2025-06-19,2025-06-26,7,1126.08,9.53,1135.61
1792,RSV00002092,2025-08-21,2025-08-27,6,1385.78,9.86,1395.64
1793,RSV00002093,2025-04-05,2025-04-09,4,581.13,170.11,751.24
1794,RSV00002094,2024-12-26,2024-12-28,2,286.96,59.27,346.23
1795,RSV00002095,2025-09-04,2025-09-11,7,796.18,214.2,1010.38
1796,RSV00002096,2024-08-24,2024-08-28,4,783.87,77.53,861.4
1797,RSV00002097,2025-10-26,2025-10-30,4,589.37,157.1,746.47
1798,RSV00002099,2024-06-18,2024-06-23,5,1077.31,100.64,1177.95
1799,RSV00002100,2025-11-22,2025-11-29,7,85.48,19.5,104.98
1800,RSV00002101,2024-10-14,2024-10-21,7,1185.1,213.03,1398.13
1801,RSV00002102,2025-01-20,2025-01-22,2,921.73,13.8,935.53
1802,RSV00002103,2025-04-26,2025-05-01,5,249.22,211.42,460.64
1803,RSV00002104,2026-02-16,2026-02-18,2,272.11,49.57,321.68
1804,RSV00002105,2026-06-13,2026-06-20,7,1109.34,207.48,1316.82
1805,RSV00002106,2026-03-12,2026-03-17,5,595.83,121.15,716.98
1806,RSV00002108,2024-11-07,2024-11-11,4,576.04,24.11,600.15
1807,RSV00002109,2024-08-05,2024-08-07,2,327.96,29.09,357.05
1808,RSV00002112,2025-12-21,2025-12-26,5,472.63,100.35,572.98
1809,RSV00002114,2026-01-09,2026-01-15,6,112.66,56.04,168.7
1810,RSV00002115,2025-11-21,2025-11-25,4,867.32,67.82,935.14
1811,RSV00002116,2025-06-25,2025-06-26,1,1102.86,218.23,1321.09
1812,RSV00002118,2025-06-25,2025-06-26,1,1316.03,133.49,1449.52
1813,RSV00002119,2024-10-26,2024-10-27,1,1386.83,227.02,1613.85
1814,RSV00002120,2024-10-19,2024-10-25,6,768.49,135.88,904.37
1815,RSV00002121,2025-10-10,2025-10-15,5,380.5,23.94,404.44
1816,RSV00002122,2026-05-26,2026-06-02,7,694.88,55.1,749.98
1817,RSV00002123,2025-08-12,2025-08-15,3,1008.67,243.41,1252.08
1818,RSV00002124,2024-11-10,2024-11-15,5,984.95,44.7,1029.65
1819,RSV00002125,2026-05-16,2026-05-23,7,1429.45,144.92,1574.37
1820,RSV00002126,2025-05-31,2025-06-04,4,1322.96,83.9,1406.86
1821,RSV00002127,2025-01-01,2025-01-04,3,453.43,67.97,521.4
1822,RSV00002128,2024-12-23,2024-12-28,5,196.46,22.03,218.49
1823,RSV00002129,2025-08-14,2025-08-18,4,987.34,40.82,1028.16
1824,RSV00002130,2026-05-18,2026-05-23,5,967.86,164.98,1132.84
1825,RSV00002131,2026-02-10,2026-02-14,4,538.7,228.72,767.42
1826,RSV00002132,2026-06-04,2026-06-09,5,1090.57,16.67,1107.24
1827,RSV00002133,2026-02-04,2026-02-10,6,774.01,247.68,1021.69
1828,RSV00002134,2025-03-09,2025-03-12,3,650.63,115.58,766.21
1829,RSV00002135,2024-07-15,2024-07-16,1,165.22,76.52,241.74
1830,RSV00002137,2025-02-18,2025-02-25,7,535.57,180.62,716.19
1831,RSV00002138,2025-01-01,2025-01-08,7,632.13,26.45,658.58
1832,RSV00002139,2024-07-28,2024-07-30,2,1419.33,120.92,1540.25
1833,RSV00002140,2026-02-15,2026-02-22,7,99.52,21.71,121.23
1834,RSV00002141,2025-12-24,2025-12-31,7,1037.19,23.81,1061.0
1835,RSV00002142,2026-03-08,2026-03-15,7,1322.05,99.79,1421.84
1836,RSV00002143,2025-04-09,2025-04-13,4,1353.11,116.36,1469.47
1837,RSV00002144,2025-04-23,2025-04-28,5,509.42,9.46,518.88
1838,RSV00002145,2026-04-24,2026-04-30,6,1400.62,118.96,1519.58
1839,RSV00002146,2025-07-29,2025-08-04,6,752.76,210.98,963.74
1840,RSV00002148,2026-05-05,2026-05-09,4,1394.34,146.68,1541.02
1841,RSV00002149,2026-04-09,2026-04-10,1,1253.68,31.8,1285.48
1842,RSV00002150,2026-04-11,2026-04-13,2,312.59,170.13,482.72
1843,RSV00002151,2025-11-26,2025-12-03,7,740.88,83.43,824.31
1844,RSV00002153,2026-06-10,2026-06-13,3,357.63,14.16,371.79
1845,RSV00002154,2024-10-06,2024-10-12,6,1154.1,24.51,1178.61
1846,RSV00002155,2025-02-20,2025-02-22,2,1031.51,148.08,1179.59
1847,RSV00002157,2024-10-10,2024-10-14,4,1285.96,55.05,1341.01
1848,RSV00002158,2025-10-10,2025-10-16,6,1148.12,165.13,1313.25
1849,RSV00002159,2024-11-11,2024-11-17,6,1362.4,137.31,1499.71
1850,RSV00002160,2025-03-17,2025-03-22,5,609.53,203.55,813.08
1851,RSV00002161,2024-08-07,2024-08-08,1,1097.17,228.78,1325.95
1852,RSV00002162,2026-05-16,2026-05-20,4,550.38,179.36,729.74
1853,RSV00002163,2026-07-03,2026-07-08,5,1179.2,228.21,1407.41
1854,RSV00002164,2025-10-21,2025-10-24,3,1182.81,10.22,1193.03
1855,RSV00002165,2025-02-24,2025-02-28,4,1449.86,81.79,1531.65
1856,RSV00002166,2025-11-26,2025-11-28,2,1394.7,186.19,1580.89
1857,RSV00002167,2025-10-13,2025-10-17,4,172.88,130.71,303.59
1858,RSV00002169,2026-04-07,2026-04-11,4,1245.34,54.09,1299.43
1859,RSV00002171,2024-07-19,2024-07-21,2,279.58,154.73,434.31
1860,RSV00002174,2024-08-10,2024-08-12,2,531.35,158.57,689.92
1861,RSV00002177,2025-01-10,2025-01-14,4,234.91,128.39,363.3
1862,RSV00002178,2024-11-07,2024-11-12,5,365.52,210.35,575.87
1863,RSV00002179,2026-02-28,2026-03-07,7,1056.32,207.98,1264.3
1864,RSV00002180,2025-08-03,2025-08-07,4,698.69,1.49,700.18
1865,RSV00002184,2025-03-03,2025-03-08,5,1160.19,112.4,1272.59
1866,RSV00002185,2025-06-12,2025-06-17,5,193.14,231.49,424.63
1867,RSV00002186,2025-07-10,2025-07-14,4,1276.75,33.11,1309.86
1868,RSV00002187,2025-06-04,2025-06-08,4,633.5,204.23,837.73
1869,RSV00002188,2025-02-07,2025-02-14,7,542.92,70.1,613.02
1870,RSV00002189,2025-03-22,2025-03-24,2,431.11,64.17,495.28
1871,RSV00002190,2025-01-30,2025-02-05,6,530.8,89.02,619.82
1872,RSV00002191,2024-12-01,2024-12-03,2,645.0,96.33,741.33
1873,RSV00002192,2026-06-21,2026-06-25,4,1305.69,111.57,1417.26
1874,RSV00002193,2025-07-16,2025-07-19,3,989.3,95.18,1084.48
1875,RSV00002194,2025-01-31,2025-02-06,6,684.5,118.99,803.49
1876,RSV00002195,2025-09-13,2025-09-17,4,207.11,129.89,337.0
1877,RSV00002197,2025-11-04,2025-11-06,2,535.72,28.51,564.23
1878,RSV00002198,2026-02-22,2026-02-25,3,334.28,155.32,489.6
1879,RSV00002202,2024-09-11,2024-09-14,3,491.77,248.82,740.59
1880,RSV00002203,2025-05-04,2025-05-11,7,1282.3,153.2,1435.5
1881,RSV00002204,2026-01-24,2026-01-26,2,830.56,84.61,915.17
1882,RSV00002205,2025-09-28,2025-10-01,3,92.54,35.61,128.15
1883,RSV00002206,2026-01-30,2026-02-05,6,508.85,247.53,756.38
1884,RSV00002207,2025-01-26,2025-01-30,4,716.93,26.83,743.76
1885,RSV00002208,2025-04-28,2025-05-05,7,964.64,152.58,1117.22
1886,RSV00002209,2024-07-25,2024-07-28,3,438.76,106.09,544.85
1887,RSV00002210,2024-08-13,2024-08-19,6,693.04,89.64,782.68
1888,RSV00002211,2026-05-11,2026-05-17,6,588.26,51.46,639.72
1889,RSV00002212,2026-05-06,2026-05-08,2,418.97,196.52,615.49
1890,RSV00002213,2024-08-12,2024-08-17,5,634.44,169.83,804.27
1891,RSV00002214,2025-09-24,2025-09-29,5,1384.04,26.06,1410.1
1892,RSV00002215,2025-05-11,2025-05-17,6,608.31,136.95,745.26
1893,RSV00002216,2026-07-12,2026-07-16,4,729.36,164.44,893.8
1894,RSV00002217,2026-02-03,2026-02-06,3,350.04,171.08,521.12
1895,RSV00002218,2026-01-19,2026-01-21,2,1010.93,196.35,1207.28
1896,RSV00002220,2024-10-22,2024-10-29,7,1499.45,87.18,1586.63
1897,RSV00002221,2025-01-02,2025-01-05,3,279.72,77.15,356.87
1898,RSV00002223,2024-08-11,2024-08-17,6,463.02,236.81,699.83
1899,RSV00002224,2025-12-05,2025-12-09,4,436.0,94.27,530.27
1900,RSV00002225,2024-12-28,2025-01-02,5,751.85,19.75,771.6
1901,RSV00002227,2026-03-22,2026-03-24,2,727.56,105.17,832.73
1902,RSV00002228,2026-01-10,2026-01-12,2,1400.38,10.95,1411.33
1903,RSV00002229,2025-11-07,2025-11-12,5,201.98,103.84,305.82
1904,RSV00002230,2024-12-04,2024-12-07,3,128.43,107.11,235.54
1905,RSV00002231,2025-06-19,2025-06-20,1,159.9,198.52,358.42
1906,RSV00002234,2025-03-18,2025-03-23,5,1106.61,166.74,1273.35
1907,RSV00002235,2025-02-08,2025-02-10,2,1063.52,39.92,1103.44
1908,RSV00002236,2025-04-12,2025-04-13,1,743.72,46.78,790.5
1909,RSV00002237,2026-04-03,2026-04-05,2,920.96,117.25,1038.21
1910,RSV00002238,2025-12-12,2025-12-16,4,222.74,177.03,399.77
1911,RSV00002239,2026-04-05,2026-04-06,1,273.02,22.52,295.54
1912,RSV00002240,2025-02-19,2025-02-22,3,668.57,243.91,912.48
1913,RSV00002241,2026-04-03,2026-04-07,4,1039.35,187.11,1226.46
1914,RSV00002243,2024-12-18,2024-12-23,5,1151.61,212.43,1364.04
1915,RSV00002245,2026-03-06,2026-03-10,4,121.97,227.54,349.51
1916,RSV00002246,2025-12-15,2025-12-17,2,1311.83,178.26,1490.09
1917,RSV00002249,2025-10-23,2025-10-25,2,1427.51,27.97,1455.48
1918,RSV00002250,2025-06-07,2025-06-11,4,528.06,217.08,745.14
1919,RSV00002251,2025-01-06,2025-01-07,1,695.07,86.95,782.02
1920,RSV00002252,2025-11-30,2025-12-07,7,1022.32,138.1,1160.42
1921,RSV00002253,2025-01-23,2025-01-25,2,165.97,12.31,178.28
1922,RSV00002254,2025-04-09,2025-04-10,1,173.4,225.24,398.64
1923,RSV00002255,2026-05-19,2026-05-22,3,961.1,152.92,1114.02
1924,RSV00002257,2025-08-15,2025-08-19,4,488.99,80.5,569.49
1925,RSV00002258,2024-08-01,2024-08-03,2,303.21,77.49,380.7
1926,RSV00002259,2025-12-18,2025-12-20,2,850.59,247.13,1097.72
1927,RSV00002260,2026-05-29,2026-06-02,4,1280.93,84.13,1365.06
1928,RSV00002261,2026-02-12,2026-02-14,2,336.4,249.52,585.92
1929,RSV00002262,2026-03-09,2026-03-15,6,938.6,212.32,1150.92
1930,RSV00002263,2024-12-04,2024-12-08,4,248.48,34.32,282.8
1931,RSV00002264,2026-06-16,2026-06-23,7,1090.91,202.49,1293.4
1932,RSV00002265,2026-03-29,2026-03-30,1,1084.88,162.66,1247.54
1933,RSV00002266,2026-04-21,2026-04-23,2,476.53,174.93,651.46
1934,RSV00002268,2025-02-06,2025-02-13,7,800.65,214.73,1015.38
1935,RSV00002269,2025-12-10,2025-12-16,6,131.83,165.97,297.8
1936,RSV00002270,2025-02-02,2025-02-09,7,186.76,23.78,210.54
1937,RSV00002271,2025-11-23,2025-11-29,6,1236.21,83.08,1319.29
1938,RSV00002272,2024-09-23,2024-09-25,2,136.21,145.57,281.78
1939,RSV00002273,2025-09-11,2025-09-16,5,804.95,204.86,1009.81
1940,RSV00002276,2026-01-02,2026-01-09,7,1254.47,81.17,1335.64
1941,RSV00002277,2025-01-21,2025-01-26,5,897.74,217.04,1114.78
1942,RSV00002278,2025-12-10,2025-12-11,1,709.12,6.23,715.35
1943,RSV00002279,2024-08-12,2024-08-17,5,450.33,123.15,573.48
1944,RSV00002280,2024-07-22,2024-07-23,1,363.84,100.42,464.26
1945,RSV00002281,2026-05-29,2026-06-04,6,509.46,61.52,570.98
1946,RSV00002282,2024-10-08,2024-10-10,2,486.39,226.15,712.54
1947,RSV00002283,2025-12-06,2025-12-13,7,663.0,163.92,826.92
1948,RSV00002284,2025-06-27,2025-07-04,7,215.29,103.61,318.9
1949,RSV00002285,2025-03-05,2025-03-06,1,564.49,93.05,657.54
1950,RSV00002286,2025-07-14,2025-07-15,1,997.51,49.78,1047.29
1951,RSV00002287,2025-04-25,2025-05-01,6,1469.52,102.43,1571.95
1952,RSV00002288,2025-12-23,2025-12-26,3,1349.55,15.15,1364.7
1953,RSV00002289,2026-01-27,2026-02-03,7,184.92,197.45,382.37
1954,RSV00002290,2024-12-25,2024-12-31,6,284.03,17.92,301.95
1955,RSV00002291,2026-03-22,2026-03-26,4,300.94,234.67,535.61
1956,RSV00002292,2026-05-21,2026-05-24,3,1493.04,120.35,1613.39
1957,RSV00002293,2025-03-02,2025-03-07,5,1499.68,152.17,1651.85
1958,RSV00002294,2024-12-25,2025-01-01,7,362.58,76.38,438.96
1959,RSV00002296,2025-04-20,2025-04-21,1,1124.06,138.05,1262.11
1960,RSV00002297,2024-11-01,2024-11-08,7,581.82,110.69,692.51
1961,RSV00002298,2026-01-12,2026-01-13,1,802.44,93.01,895.45
1962,RSV00002299,2025-06-29,2025-07-05,6,274.66,196.59,471.25
1963,RSV00002300,2026-02-18,2026-02-21,3,574.39,172.98,747.37
1964,RSV00002301,2024-07-19,2024-07-26,7,1183.48,39.69,1223.17
1965,RSV00002302,2025-03-26,2025-03-29,3,1034.41,28.04,1062.45
1966,RSV00002303,2025-10-20,2025-10-21,1,1237.52,85.74,1323.26
1967,RSV00002304,2025-06-23,2025-06-26,3,1249.19,16.43,1265.62
1968,RSV00002305,2024-09-23,2024-09-26,3,386.68,182.81,569.49
1969,RSV00002306,2025-05-01,2025-05-03,2,982.42,104.14,1086.56
1970,RSV00002307,2025-08-27,2025-09-03,7,856.63,182.18,1038.81
1971,RSV00002308,2025-05-07,2025-05-10,3,914.84,6.47,921.31
1972,RSV00002309,2025-06-02,2025-06-04,2,844.08,3.68,847.76
1973,RSV00002310,2024-12-26,2025-01-01,6,1238.56,238.63,1477.19
1974,RSV00002311,2024-11-07,2024-11-10,3,1357.96,210.88,1568.84
1975,RSV00002312,2024-09-28,2024-10-01,3,602.63,237.12,839.75
1976,RSV00002313,2025-02-20,2025-02-27,7,947.18,177.47,1124.65
1977,RSV00002314,2026-06-02,2026-06-07,5,577.73,78.83,656.56
1978,RSV00002315,2026-04-01,2026-04-07,6,581.26,120.07,701.33
1979,RSV00002316,2024-11-10,2024-11-16,6,507.98,157.8,665.78
1980,RSV00002317,2025-03-02,2025-03-05,3,606.77,204.03,810.8
1981,RSV00002318,2026-03-19,2026-03-24,5,403.91,99.98,503.89
1982,RSV00002319,2026-04-08,2026-04-13,5,1226.58,77.06,1303.64
1983,RSV00002320,2025-10-10,2025-10-17,7,202.28,239.02,441.3
1984,RSV00002321,2024-09-27,2024-10-01,4,371.97,217.87,589.84
1985,RSV00002322,2025-06-22,2025-06-28,6,570.69,24.96,595.65
1986,RSV00002323,2026-02-19,2026-02-20,1,1043.96,154.82,1198.78
1987,RSV00002324,2025-03-30,2025-03-31,1,1448.63,163.02,1611.65
1988,RSV00002325,2024-12-04,2024-12-07,3,1490.84,106.29,1597.13
1989,RSV00002326,2025-02-23,2025-02-24,1,373.12,239.57,612.69
1990,RSV00002328,2025-08-14,2025-08-21,7,709.44,77.51,786.95
1991,RSV00002329,2026-03-26,2026-03-30,4,1201.91,24.59,1226.5
1992,RSV00002330,2026-02-11,2026-02-14,3,1041.85,98.48,1140.33
1993,RSV00002331,2026-03-28,2026-03-30,2,708.63,41.99,750.62
1994,RSV00002332,2024-07-13,2024-07-14,1,490.57,33.97,524.54
1995,RSV00002333,2025-11-22,2025-11-24,2,1319.14,240.78,1559.92
1996,RSV00002334,2025-04-28,2025-05-03,5,686.64,18.7,705.34
1997,RSV00002337,2024-08-01,2024-08-04,3,379.23,168.31,547.54
1998,RSV00002338,2026-03-20,2026-03-27,7,415.58,201.45,617.03
1999,RSV00002340,2026-01-01,2026-01-08,7,552.74,130.78,683.52
2000,RSV00002341,2025-02-07,2025-02-14,7,699.17,221.7,920.87
2001,RSV00002342,2026-03-12,2026-03-18,6,1206.96,49.29,1256.25
2002,RSV00002343,2025-01-28,2025-02-01,4,416.38,195.7,612.08
2003,RSV00002344,2026-03-15,2026-03-16,1,469.45,194.55,664.0
2004,RSV00002345,2025-05-12,2025-05-18,6,867.34,99.14,966.48
2005,RSV00002346,2024-07-23,2024-07-30,7,441.91,78.84,520.75
2006,RSV00002347,2024-11-14,2024-11-17,3,584.91,211.13,796.04
2007,RSV00002348,2025-08-07,2025-08-13,6,750.48,164.38,914.86
2008,RSV00002349,2025-02-27,2025-03-05,6,374.46,144.61,519.07
2009,RSV00002350,2026-04-26,2026-04-29,3,1038.2,23.62,1061.82
2010,RSV00002351,2025-10-25,2025-10-30,5,267.34,35.36,302.7
2011,RSV00002352,2026-03-02,2026-03-03,1,1229.46,178.64,1408.1
2012,RSV00002353,2026-01-05,2026-01-06,1,1492.21,116.37,1608.58
2013,RSV00002354,2025-07-11,2025-07-13,2,1425.2,128.67,1553.87
2014,RSV00002355,2024-07-18,2024-07-24,6,174.08,208.1,382.18
2015,RSV00002356,2025-03-26,2025-03-27,1,648.99,207.44,856.43
2016,RSV00002357,2026-06-14,2026-06-21,7,767.17,51.32,818.49
2017,RSV00002358,2025-05-02,2025-05-06,4,293.45,122.92,416.37
2018,RSV00002359,2025-11-06,2025-11-08,2,1193.67,164.95,1358.62
2019,RSV00002360,2025-03-28,2025-04-03,6,1137.78,88.08,1225.86
2020,RSV00002361,2025-05-23,2025-05-24,1,976.13,201.25,1177.38
2021,RSV00002362,2026-04-23,2026-04-27,4,907.48,221.6,1129.08
2022,RSV00002363,2025-09-26,2025-09-29,3,790.78,70.25,861.03
2023,RSV00002364,2025-10-16,2025-10-18,2,582.39,101.67,684.06
2024,RSV00002365,2024-06-13,2024-06-15,2,598.78,33.1,631.88
2025,RSV00002367,2025-10-08,2025-10-13,5,1129.25,246.36,1375.61
2026,RSV00002368,2024-11-07,2024-11-14,7,661.15,47.96,709.11
2027,RSV00002369,2025-11-09,2025-11-15,6,295.83,149.22,445.05
2028,RSV00002370,2024-08-14,2024-08-17,3,608.31,67.19,675.5
2029,RSV00002371,2025-02-22,2025-02-24,2,1311.33,139.36,1450.69
2030,RSV00002372,2026-04-09,2026-04-14,5,1045.9,220.1,1266.0
2031,RSV00002373,2025-05-14,2025-05-21,7,212.14,224.35,436.49
2032,RSV00002374,2026-02-18,2026-02-25,7,617.5,238.61,856.11
2033,RSV00002375,2025-10-30,2025-11-05,6,1215.11,140.9,1356.01
2034,RSV00002376,2025-03-05,2025-03-10,5,1287.36,234.06,1521.42
2035,RSV00002377,2024-06-11,2024-06-18,7,803.28,159.26,962.54
2036,RSV00002378,2025-08-11,2025-08-13,2,640.89,25.43,666.32
2037,RSV00002379,2025-10-18,2025-10-22,4,641.31,29.56,670.87
2038,RSV00002380,2025-05-17,2025-05-22,5,1457.03,127.14,1584.17
2039,RSV00002381,2024-07-28,2024-08-01,4,918.0,179.57,1097.57
2040,RSV00002382,2026-05-08,2026-05-13,5,1014.53,42.55,1057.08
2041,RSV00002383,2026-03-25,2026-03-28,3,1221.43,210.2,1431.63
2042,RSV00002384,2025-11-10,2025-11-14,4,692.58,41.74,734.32
2043,RSV00002385,2026-01-18,2026-01-25,7,436.58,117.7,554.28
2044,RSV00002386,2025-04-18,2025-04-24,6,1016.48,122.86,1139.34
2045,RSV00002387,2025-06-30,2025-07-02,2,283.62,246.59,530.21
2046,RSV00002388,2025-01-07,2025-01-08,1,974.13,2.97,977.1
2047,RSV00002391,2025-12-16,2025-12-17,1,328.53,45.43,373.96
2048,RSV00002392,2025-10-08,2025-10-14,6,331.37,53.01,384.38
2049,RSV00002393,2026-05-21,2026-05-24,3,1100.03,200.52,1300.55
2050,RSV00002394,2024-11-06,2024-11-08,2,1490.84,23.39,1514.23
2051,RSV00002395,2025-11-04,2025-11-08,4,993.09,97.22,1090.31
2052,RSV00002396,2024-11-29,2024-12-01,2,1433.71,59.24,1492.95
2053,RSV00002397,2026-04-11,2026-04-16,5,556.03,4.76,560.79
2054,RSV00002398,2026-02-09,2026-02-10,1,551.94,228.87,780.81
2055,RSV00002399,2024-10-28,2024-10-29,1,943.5,50.75,994.25
2056,RSV00002400,2025-06-07,2025-06-11,4,1397.01,91.76,1488.77
2057,RSV00002401,2025-07-18,2025-07-25,7,601.92,191.81,793.73
2058,RSV00002402,2025-12-17,2025-12-18,1,193.03,248.51,441.54
2059,RSV00002403,2024-12-26,2024-12-28,2,561.87,240.38,802.25
2060,RSV00002405,2025-11-04,2025-11-07,3,903.86,173.08,1076.94
2061,RSV00002406,2026-01-05,2026-01-11,6,626.52,141.81,768.33
2062,RSV00002407,2024-10-16,2024-10-21,5,289.6,152.66,442.26
2063,RSV00002408,2025-10-31,2025-11-04,4,1426.82,36.31,1463.13
2064,RSV00002409,2025-04-19,2025-04-23,4,586.16,220.36,806.52
2065,RSV00002410,2025-06-29,2025-07-01,2,1265.41,94.71,1360.12
2066,RSV00002411,2025-11-30,2025-12-07,7,1360.61,145.24,1505.85
2067,RSV00002412,2025-07-19,2025-07-24,5,860.05,186.84,1046.89
2068,RSV00002413,2024-09-26,2024-09-30,4,423.02,56.39,479.41
2069,RSV00002414,2026-05-16,2026-05-23,7,854.34,198.38,1052.72
2070,RSV00002415,2024-10-07,2024-10-08,1,1259.21,16.55,1275.76
2071,RSV00002416,2025-04-19,2025-04-23,4,441.67,74.07,515.74
2072,RSV00002417,2025-10-24,2025-10-31,7,501.72,233.51,735.23
2073,RSV00002418,2025-04-01,2025-04-02,1,475.07,17.11,492.18
2074,RSV00002419,2024-10-10,2024-10-14,4,600.84,22.59,623.43
2075,RSV00002420,2025-11-22,2025-11-24,2,730.24,103.76,834.0
2076,RSV00002421,2024-11-23,2024-11-30,7,876.37,245.45,1121.82
2077,RSV00002422,2026-05-16,2026-05-22,6,1306.62,240.61,1547.23
2078,RSV00002423,2025-01-06,2025-01-13,7,471.07,1.27,472.34
2079,RSV00002424,2026-03-22,2026-03-24,2,1222.14,202.98,1425.12
2080,RSV00002425,2025-09-11,2025-09-14,3,1019.71,144.06,1163.77
2081,RSV00002426,2024-11-30,2024-12-06,6,1354.5,211.26,1565.76
2082,RSV00002427,2024-11-08,2024-11-12,4,632.45,216.51,848.96
2083,RSV00002428,2025-03-21,2025-03-27,6,321.91,65.41,387.32
2084,RSV00002429,2026-03-28,2026-03-31,3,249.28,241.29,490.57
2085,RSV00002430,2025-04-21,2025-04-23,2,151.24,166.8,318.04
2086,RSV00002431,2025-07-25,2025-07-29,4,784.14,127.77,911.91
2087,RSV00002432,2025-05-17,2025-05-19,2,697.7,107.9,805.6
2088,RSV00002433,2024-08-20,2024-08-22,2,335.53,17.7,353.23
2089,RSV00002434,2026-03-21,2026-03-25,4,661.8,117.73,779.53
2090,RSV00002435,2024-08-05,2024-08-07,2,1319.23,104.84,1424.07
2091,RSV00002436,2026-02-07,2026-02-13,6,935.9,200.48,1136.38
